,0,1,2,3,4,5,6,7
0,50183.5,2348.67739677,13104.5,528.433546066,0.261131646856,0.224991966454,4.3008134575825,benign
1,15018.5,515.428493261,76241.0,1116.0,5.07647235077,2.16518879843,3.9409444194907124,benign
2,76241.0,1116.0,25490.5,739.913774133,0.334341102556,0.663005173954,4.607897904631205,benign
3,28467.5,994.330075383,25166.0,761.528998971,0.884025643277,0.765871432258,4.652517306018086,benign
4,76241.0,1116.0,20314.0,740.901582003,0.266444563949,0.663890306454,4.331937760368078,benign
5,38276.5,2762.26527095,28054.0,2251.02350783,0.73293012684,0.814919382113,3.911403544214806,benign
6,23911.5,672.825461149,72129.0,1113.59797907,3.01649833762,1.65510677489,4.4701683053300725,benign
7,8689.5,801.619398832,11364.5,839.487369061,1.30784279878,1.04723933862,3.639894164924915,benign
8,17358.5,789.903669238,14030.5,477.404108047,0.808278365066,0.604382694548,4.233213943444881,benign
9,23094.0,936.146310091,24451.5,993.997035027,1.05878150169,1.06179667036,5.004320803133492,benign
10,76241.0,1116.0,19131.5,636.65894115,0.250934536535,0.570482922177,4.388795324487158,benign
11,76241.0,1116.0,8392.5,403.119837761,0.11007856665,0.361218492617,4.8000543455338285,benign
12,9034.0,736.475176454,75249.0,1107.94112492,8.3295328758,1.50438352892,4.38752939154497,benign
13,12805.5,762.506700158,8953.5,448.918826818,0.699191753543,0.588740829065,3.9799291607568503,benign
14,20039.0,1075.48440301,11371.0,511.788883686,0.567443485204,0.475868252716,4.831553330869734,benign
15,60327.5,3797.78416455,7979.0,377.421353698,0.13226140649,0.0993793584219,3.961427583666504,benign
16,76241.0,1116.0,22182.0,677.244728208,0.290945816555,0.606850114881,4.453016998429849,benign
17,43046.5,3862.48473585,2885.0,243.681239128,0.0670205475474,0.0630892432704,4.147920772373968,benign
18,56951.0,4604.25637436,8936.0,916.558436632,0.15690681463,0.19906763701,4.009988842768636,benign
19,33281.0,2358.65004575,20877.5,1210.70771217,0.627309876506,0.513305360562,4.615156038588958,benign
20,76241.0,1116.0,76241.0,1116.0,1.0,1.0,4.154765436221743,benign
21,76241.0,1116.0,14572.5,758.943211913,0.191137314568,0.680056641499,4.203170882139306,benign
22,10949.0,874.004174829,5399.5,312.208150506,0.493150059366,0.357215857198,3.7342461165249836,benign
23,30951.5,1555.85907447,26266.5,843.629504204,0.848634153434,0.542227453659,4.632337224575073,benign
24,30582.5,1559.88345897,17730.0,634.073154688,0.579743317257,0.406487517411,4.353376627613651,benign
25,76241.0,1116.0,76241.0,1116.0,1.0,1.0,3.6679642899374567,benign
26,19919.5,1686.85402179,18186.5,942.055909753,0.912999824293,0.558469136976,4.380638920170302,benign
27,76241.0,1116.0,17581.0,706.41630137,0.230597709894,0.632989517356,4.39109400713788,benign
28,15319.5,1622.99615777,75010.0,1119.59797907,4.89637390254,0.689834029312,4.366706835146023,benign
29,20813.5,945.712763667,17837.0,606.274164796,0.856991856247,0.6410764326,5.062729956136327,benign
30,34554.0,4162.3497386,11793.5,516.634556532,0.341306361058,0.124120890597,3.922524805559581,benign
31,33151.5,863.134117603,76241.0,1116.0,2.29977527412,1.29296244609,4.877899744770566,benign
32,76241.0,1116.0,27136.5,935.771639109,0.355930536063,0.838505052965,4.72223711246529,benign
33,76241.0,1116.0,10622.5,469.119837284,0.139327920673,0.420358277136,3.9585348114857655,benign
34,76241.0,1116.0,18435.0,639.102592945,0.241799032017,0.572672574324,4.9441813631140334,benign
35,23307.5,1256.78086686,15010.0,607.730009556,0.643998712861,0.483560838313,4.697417304458106,benign
36,43222.0,1823.93519437,11304.5,568.37467134,0.261545046504,0.311619992362,4.192851237633206,benign
37,76241.0,1116.0,2371.0,256.166520238,0.0310987526397,0.229539892686,4.411101660619876,benign
38,76241.0,1116.0,18137.0,673.303603292,0.237890373946,0.603318640942,4.391002322448709,benign
39,59867.5,2708.66729224,8486.0,483.220343113,0.141746356537,0.178397821134,4.256619031249092,benign
40,30353.0,921.317883372,30819.5,857.026471496,1.01536915626,0.930217992034,4.866459988422465,benign
41,44121.0,3268.12017035,4591.0,309.965509772,0.104054758505,0.0948451995689,3.9048448103460833,benign
42,76241.0,1116.0,16779.5,800.801076651,0.220084993639,0.717563688755,4.349729507409016,benign
43,23470.5,1079.44277346,15037.0,643.788883924,0.640676594022,0.59640853573,4.675354942743065,benign
44,76241.0,1116.0,23971.5,839.91377461,0.314417439435,0.752610909148,4.435716552802627,benign
45,49307.0,2809.13532782,5118.5,384.350285649,0.103808789827,0.136821562793,4.092206407441238,benign
46,76241.0,1116.0,17081.0,587.38686347,0.224039558768,0.526332314937,4.27295246875638,benign
47,33121.0,1740.87126672,16335.5,660.658942223,0.49320672685,0.379499021468,4.656270910408326,benign
48,76241.0,1116.0,14351.5,641.203098059,0.188238611771,0.574554747364,4.22827496365843,benign
49,76241.0,1116.0,15966.5,888.94321239,0.209421439908,0.796544097124,3.847062763076155,benign
50,65586.0,2187.04789197,9389.0,1320.0041765,0.14315555149,0.603555222243,4.766367334824637,benign
51,76241.0,1116.0,5995.0,362.59292686,0.0786322320012,0.324904056326,3.694860315940431,benign
52,23165.0,1028.79811132,21375.5,819.830514789,0.922749838118,0.796881823332,4.76377150242584,benign
53,76241.0,1116.0,20802.0,700.558436275,0.272845319448,0.627740534296,4.475389312626394,benign
54,76241.0,1116.0,76162.5,1131.07106769,0.998970370273,1.01350454094,4.779147487605094,benign
55,29709.0,2886.72320342,27422.0,1013.77878249,0.923019960281,0.35118669545,4.766804486870138,benign
56,22431.5,817.477264047,17235.5,598.71781671,0.768361455988,0.732396903306,4.444161625512757,benign
57,35190.5,1154.8742311,21225.5,671.28635776,0.603159943735,0.581263604021,4.322911519323107,benign
58,41228.0,2545.02768171,25728.5,1197.22748339,0.624054040943,0.470418255957,4.083306367640353,benign
59,68619.0,2664.66015029,2712.5,249.78174448,0.0395298678209,0.0937386872592,4.037314258477616,benign
60,76241.0,1116.0,13812.0,1011.69551849,0.181162366706,0.906537202951,4.095137481866081,benign
61,76241.0,1116.0,11563.0,492.534051061,0.151663802941,0.441338755431,4.459718769081507,benign
62,76241.0,1116.0,35796.0,967.553384304,0.469511155415,0.866983319269,5.107421736476288,benign
63,76241.0,1116.0,19042.5,805.286358237,0.249767185635,0.721582758277,4.553177686376714,benign
64,76241.0,1116.0,12380.5,560.433546066,0.162386380032,0.502180596834,4.482896459311274,benign
65,56499.0,3013.82161963,5623.5,318.350285769,0.0995327350927,0.105630102225,4.54037088685189,benign
66,76241.0,1116.0,76241.0,1116.0,1.0,1.0,4.749181389109686,benign
67,45325.0,1003.25900757,42005.5,1022.28130579,0.926762272477,1.01896050578,5.145951562087696,benign
68,26218.5,768.766586661,25228.5,743.428493738,0.962240402769,0.967040590261,4.780919683854034,benign
69,24096.0,803.920914173,23044.5,713.085347652,0.956362051793,0.887009325272,4.745803446380676,benign
70,42823.0,1705.09666157,57163.5,2615.6092943,1.33487845317,1.53399473077,5.044991781108472,malignant
71,24213.5,2492.12313414,10172.0,467.847759604,0.420096227311,0.187730595329,4.091337792892819,malignant
72,40740.5,1394.60424113,37093.0,1113.92091477,0.910469925504,0.798736216279,5.0986906937326415,malignant
73,57898.5,1229.452878,59630.0,1027.98989511,1.0299057834,0.836136067922,5.212048359542971,malignant
74,7902.0,1417.87631941,36389.0,1730.05294454,4.60503669957,1.22017197188,4.517073439556455,malignant
75,76241.0,1116.0,50684.5,1364.68332696,0.664793221495,1.22283452237,4.884595904793747,malignant
76,18381.0,1089.91080999,12701.0,688.416300535,0.690985256515,0.631626270905,4.354433541532327,malignant
77,7123.0,576.440685987,24299.0,1713.74428928,3.41134353503,2.97297593827,4.925486339201862,malignant
78,76241.0,1116.0,39695.5,927.286358714,0.520658176047,0.83090175512,3.7615023395044056,malignant
79,33863.0,919.803164244,13443.0,1498.91586208,0.396981956708,1.62960502894,3.613277284836203,malignant
80,11360.0,1622.84984696,9733.5,439.663993835,0.856822183099,0.270920932494,4.864338029791764,malignant
81,26494.0,856.891476512,31601.0,790.440685511,1.19276062505,0.922451333894,4.9489598159729535,malignant
82,61974.0,2335.6996938,7136.0,391.906634569,0.115145060832,0.167789821444,4.3744753509972885,malignant
83,10994.5,660.967597246,14195.5,613.144221544,1.29114557279,0.927646414285,4.238202123142445,malignant
84,19034.0,916.915862799,17004.0,542.759446979,0.893348744352,0.591940295723,4.527219784551679,malignant
85,76229.5,1124.72792184,6237.0,371.906635165,0.0818187184751,0.330663645796,3.8749960828004406,malignant
86,76241.0,1116.0,62106.5,1723.73714912,0.814607625818,1.54456733792,4.680072540900841,malignant
87,27068.0,916.347320676,19991.0,855.955404878,0.738547362199,0.934094950206,5.163574379374626,malignant
88,41712.5,3007.83886421,31790.5,902.825461626,0.762133652982,0.300157522522,5.0745707993971445,malignant
89,76241.0,1116.0,10433.0,494.818321586,0.136842381396,0.443385592819,4.743587855393184,malignant
90,26985.0,1007.40114355,46249.5,2375.18288791,1.71389660923,2.35773296776,4.982504025404241,malignant
91,75474.0,1230.02438509,8460.5,772.516806364,0.112098206005,0.628049992931,4.046891751486438,malignant
92,25659.5,1323.83468962,22060.5,713.771639228,0.859740057289,0.53916976555,4.588910754972508,malignant
93,76241.0,1116.0,30134.5,723.511752963,0.395253210215,0.648308022368,4.666896932003235,malignant
94,76241.0,1116.0,19607.0,789.445738912,0.257171338256,0.707388654939,4.120145768136895,malignant
95,24026.5,1060.6143465,21223.0,1109.69551861,0.88331633821,1.04627617217,4.720374468661124,malignant
96,25905.5,1584.36874104,25464.5,807.997033358,0.982976587983,0.50998041834,5.113767315034719,malignant
97,47234.5,2255.30481339,32835.0,1484.14631021,0.69514867311,0.658069056299,4.834011286976073,malignant
98,28107.0,1522.67025721,12334.5,975.310742974,0.438840858149,0.640526560728,4.577243352132979,malignant
99,76241.0,1116.0,52876.0,2792.96463251,0.69353759788,2.50265648074,4.725032076679063,malignant
100,21258.0,1101.20013261,18170.5,684.717816949,0.85476056073,0.621792348796,4.5276559113642545,malignant
101,21100.0,1018.57271588,60496.5,1024.43354619,2.86713270142,1.00575396358,4.698406742122996,malignant
102,20436.0,1102.856987,10819.0,671.730009437,0.529408886279,0.609081700851,4.754399984873576,malignant
103,76241.0,1116.0,16162.0,689.730008602,0.211985676998,0.618037642117,4.800633910224237,malignant
104,21488.5,2673.68662763,17307.5,630.516806126,0.80543081183,0.235823001698,4.546765186410539,malignant
105,26333.5,1658.48649144,24299.5,731.28635788,0.922759982532,0.44093597485,4.605501913458337,malignant
106,13615.0,1600.33721638,9050.0,505.019332767,0.6647080426,0.315570573251,4.409037529602622,malignant
107,56831.0,1873.93519425,27386.0,1752.22957027,0.48188488677,0.935053450964,4.263276341785512,malignant
